,Height,Width,Mean_R,Mean_G,Mean_B,image_id
11661,2056,2672,47.2791308191011,82.81054974195578,125.10664147143456,img14572.jpg
11662,1880,2420,11.842990152980482,62.849079479514685,131.77420828204677,img14573.jpg
11663,1880,2420,12.36410036047125,69.95639946368911,146.37685796553544,img14574.jpg
11664,1880,2420,23.083250835238264,122.20097063478109,207.63118010374538,img14575.jpg
11665,1880,2420,26.240780068577457,121.08700061543873,205.6391093722525,img14576.jpg
11666,2056,2672,31.313036803338846,87.68506645512477,158.1997256095785,img14577.jpg
11667,2056,2672,32.96856323830937,92.81785201484192,161.0307071897062,img14578.jpg
11668,2304,2984,6.792911878397751,44.17080840291741,135.65989487335233,img14579.jpg
11669,2304,2984,8.746618830522044,55.35991520749553,140.09691982820414,img14580.jpg
11670,1880,2420,24.911905002637596,86.99205094953402,153.90318049938458,img14581.jpg
11671,1880,2420,31.71528090381572,97.57047103042025,161.266370669949,img14582.jpg
11672,2304,2984,17.976079600461723,56.67874220960865,137.89192839239834,img14583.jpg
11673,2304,2984,19.280620194276885,50.07408275269027,120.04825737265415,img14584.jpg
11674,2056,2672,50.31040830547077,98.010962874834,181.4319994495445,img14587.jpg
11675,2056,2672,46.225117190230435,92.07527424479834,170.92391208584775,img14588.jpg
11676,1880,2420,5.5892012484614035,68.89850118691753,150.0458948039388,img14591.jpg
11677,1880,2420,6.2750316511341655,75.3097140407948,153.3112603305785,img14592.jpg
11678,2056,2672,47.21960480789394,79.82765354504998,141.6416871388546,img14593.jpg
11679,2056,2672,45.70570908280715,78.9976037710571,143.10840951851162,img14594.jpg
11680,2304,2984,17.95230625255995,55.14079357848339,123.83891882284219,img14595.jpg
11681,2304,2984,28.091417973404454,62.37407449103552,126.62189897043491,img14596.jpg
11682,2056,2672,21.232168445210746,60.38017308039563,118.73764824436729,img14597.jpg
11683,2056,2672,27.50890012290594,73.38335203377292,131.05513183263824,img14598.jpg
11684,2304,2984,24.147085235841153,59.83884842423481,133.95251235757374,img14599.jpg
11685,2304,2984,27.350188854445936,57.987757914897976,127.38946051394474,img14600.jpg
11686,2056,2672,38.09742935092849,96.14014444360306,156.75942291001655,img14605.jpg
11687,2056,2672,32.121395827022994,89.54893010671265,153.53380641440853,img14606.jpg
11688,2056,2672,47.453007409305904,94.73504978127403,171.86595935075374,img14607.jpg
11689,2056,2672,47.89811166820056,91.00535929599944,165.06859542102566,img14608.jpg
11690,1880,2420,23.26987823105328,62.76955138913311,108.30712194478636,img14609.jpg
11691,1880,2420,37.76769474239494,82.36697182169861,125.71661838403377,img14610.jpg
11692,1880,2420,6.644612933005099,72.4335005275189,157.37695819412696,img14613.jpg
11693,1880,2420,7.9846272199753825,74.45156189555125,158.7458424916476,img14614.jpg
11694,2304,2984,14.739734893971551,58.42483857773868,157.28197318569408,img14615.jpg
11695,2304,2984,16.86603246830317,57.80882734537906,149.41882531487377,img14616.jpg
11696,2304,2984,23.982508709645888,62.3845541382745,134.75279252657694,img14617.jpg
11697,2304,2984,27.146758551394473,65.06160416317583,137.8671531734063,img14618.jpg
11698,2304,2984,63.08601589844913,93.18147451919496,167.87794161453678,img14619.jpg
11699,2304,2984,53.7823435056412,108.1556050673034,175.543913313133,img14620.jpg
11700,1880,2420,19.760823369087394,86.6641601459469,168.65708765605768,img14623.jpg
11701,1880,2420,17.870604009143662,76.18430763144012,165.2287689027607,img14624.jpg
11702,1880,2420,5.397809477756287,77.64424476877087,155.74887814313345,img14625.jpg
11703,1880,2420,8.351058994197292,81.425287497802,159.00184213996835,img14626.jpg
11704,2056,2672,32.032439013024536,90.6287270425103,167.18410170175213,img14627.jpg
11705,2056,2672,31.24726974795545,86.33119418992754,161.5952821375731,img14628.jpg
11706,2056,2672,33.61541035147604,90.19037915171603,152.00432464351454,img14629.jpg
11707,2056,2672,32.45345429034926,81.20231533528275,139.9660266650551,img14630.jpg
11708,1880,2420,14.507416256374187,58.15174828556356,116.08268089502374,img14631.jpg
11709,1880,2420,16.52876011077897,62.75654870757869,123.25728811324072,img14632.jpg
11710,2304,2984,31.261684277954647,67.72032611427613,165.61960636124144,img14633.jpg
11711,2304,2984,46.6356280079405,85.55060408986819,166.82998329051236,img14634.jpg
11712,2056,2672,16.854679381509357,48.7598102675971,123.45277514038072,img14635.jpg
11713,2056,2672,20.49407841661036,59.23242510601365,142.38286892897085,img14636.jpg
11714,2056,2672,27.994740273829773,88.27786116725693,156.38189070545678,img14637.jpg
11715,2056,2672,25.82090136361518,80.03777828584077,145.8656377056199,img14638.jpg
11716,1880,2420,5.705758748021804,23.992254483910674,80.19429510286619,img14641.jpg
11717,1880,2420,5.346781255494989,24.278896166695972,95.09555301564973,img14642.jpg
11718,1880,2420,5.625957446808511,69.08431598382275,163.0278479426763,img14643.jpg
11719,1880,2420,8.763598558115,68.79155486196589,154.61132978723404,img14644.jpg
11720,2304,2984,12.08635945528932,46.608827083566055,126.86831591404156,img14645.jpg
11721,2304,2984,14.01587968587094,50.070068577552505,131.7820018396727,img14646.jpg
11722,2056,2672,49.02184511084834,97.50335024260816,161.22615857778607,img14651.jpg
11723,2056,2672,53.2060911615485,105.48879320638878,174.36378865566533,img14652.jpg
11724,2304,2984,10.550271005548108,51.51115017942918,127.98529003644437,img14653.jpg
11725,2304,2984,11.911257319127941,52.853768419999255,127.5586389854688,img14654.jpg
11726,2056,2672,23.67521887159533,82.9118148066707,174.95251957175145,img14655.jpg
11727,2056,2672,28.829977508504392,85.85299106310725,178.1608759014073,img14656.jpg
11728,1880,2420,1.1631956655530156,66.13906277474943,182.90787607701776,img14659.jpg
11729,1880,2420,1.1449619746790927,69.00053631088447,182.75331963249516,img14660.jpg
11730,2056,2672,25.398488286073768,79.48960687574268,156.53077690678953,img14661.jpg
11731,2056,2672,31.932289603672032,88.37742553560194,161.19002255702603,img14662.jpg
11732,2056,2672,22.173785757764627,98.16012485000816,174.15137926967077,img14663.jpg
11733,2056,2672,36.61181418777232,114.66500304352385,173.37994827465693,img14664.jpg
11734,2056,2672,52.87325452451129,100.25756512267294,155.9561392171882,img14665.jpg
11735,2056,2672,51.36862825904611,101.20489341113493,162.95994653446027,img14666.jpg
11736,1880,2420,3.5298195445753473,48.658270177598034,135.1433044663267,img14667.jpg
11737,1880,2420,3.6765170564445224,49.53837656057675,135.64888825391242,img14668.jpg
11738,2056,2672,21.688151663598873,78.82380436112211,137.69251453319043,img14671.jpg
11739,2056,2672,22.72139160395163,74.17354912014493,132.2990369576994,img14672.jpg
11740,2056,2672,42.63798740068501,98.87893637578928,171.0010111707519,img14673.jpg
11741,2056,2672,36.07799703365642,86.0733367287798,157.06679115018989,img14674.jpg
11742,2304,2984,34.43355040540289,77.11833889540512,163.7368251333501,img14675.jpg
11743,2304,2984,26.68787395623883,69.42756754193663,160.46153545180778,img14676.jpg
11744,2056,2672,35.046844783196256,103.8984970234628,173.88189853270114,img14677.jpg
11745,2056,2672,45.33789685949113,122.1537765907873,182.85889863026864,img14678.jpg
11746,1880,2420,33.15836073500967,92.70169883066643,199.75531848953753,img14679.jpg
11747,1880,2420,21.113149507649023,68.70663025320907,185.97750043959908,img14680.jpg
11748,2056,2672,45.197190128497866,105.66002910278664,175.01742271779398,img14683.jpg
11749,2056,2672,38.728799999708755,94.27237026433514,165.87977789557073,img14684.jpg
11750,2056,2672,36.82944034110767,102.10392887619702,162.88129146619212,img14685.jpg
11751,2056,2672,29.12844289533773,88.99730415142477,150.30561275309304,img14686.jpg
11752,1880,2420,23.983266660805345,78.4158125989098,191.05235339370495,img14689.jpg
11753,1880,2420,32.0078901441885,76.7617977404607,177.39519078600316,img14690.jpg
11754,1880,2420,17.45643023562511,78.30711007561105,146.52693797256902,img14691.jpg
11755,1880,2420,16.808222261297697,73.92937906629155,141.47214414454018,img14692.jpg
11756,2304,2984,15.011264068085344,65.5062198042337,162.53646327869006,img14693.jpg
11757,2304,2984,13.851586354073577,48.690187365020854,113.8964995019735,img14694.jpg
11758,2056,2672,37.024773774435566,115.24601520451316,197.4097522367716,img14695.jpg
11759,2056,2672,41.147137267294205,106.50158656422563,189.22965444354483,img14696.jpg
11760,2056,2672,28.94175219599711,84.39471446212633,170.69447334659475,img14697.jpg
11761,2056,2672,30.997613964677647,89.31792154989631,177.40097170687807,img14698.jpg
11762,2056,2672,46.692939570761204,98.5421810197698,152.9485606243738,img14701.jpg
11763,2056,2672,40.82415622305972,93.91092559530745,151.25238840169854,img14702.jpg
11764,2304,2984,17.18718276991175,75.54606657962839,152.37749871420726,img14703.jpg
11765,2304,2984,10.759225417504469,60.0039450855954,134.6431618225443,img14704.jpg
11766,2056,2672,24.220335654080944,60.901076373517554,121.66639501881451,img14705.jpg
11767,2056,2672,34.621608436822854,87.67170625917426,155.09380351650785,img14706.jpg
11768,1880,2420,1.3392326797960261,81.60510880077369,192.9359532706172,img14707.jpg
11769,1880,2420,18.587122604184984,76.3989502373835,137.7985427290311,img14708.jpg
11770,2056,2672,47.809644876103825,98.92867887765325,155.55469205072345,img14709.jpg
11771,2056,2672,50.35861284483562,98.3753504057061,152.72969558208484,img14710.jpg
11772,2304,2984,18.43043541247766,75.8023310375242,175.42148460772268,img14711.jpg
11773,2304,2984,22.823209460874665,77.23915817810732,173.85715293486558,img14712.jpg
11774,1880,2420,37.40621615087041,121.79383176542993,191.32484284332688,img14715.jpg
11775,2056,2672,33.29139174229362,81.49320995654605,143.3513072954286,img14716.jpg
11776,2056,2672,35.14501335364291,86.73414254904587,147.44064218353176,img14717.jpg
11777,1880,2420,15.419525013187972,61.477154475118695,123.71322401969404,img14718.jpg
11778,1880,2420,15.988558774397749,65.56950633022683,129.73298685598735,img14719.jpg
11779,2304,2984,45.485061822777034,109.52517666559615,167.509018730684,img14720.jpg
11780,1880,2420,9.715258923861438,48.781127351855105,109.09093392825743,img14721.jpg
11781,1880,2420,8.533742746615086,48.666542333391945,114.2908567786179,img14722.jpg
11782,1880,2420,2.8599742834534903,76.87093195006155,162.09262616493757,img14723.jpg
11783,1880,2420,2.3729475118691754,78.90630473008616,164.2774527430983,img14724.jpg
11784,2056,2672,29.43075764812787,77.37886611261912,118.04600653993569,img14727.jpg
11785,2056,2672,35.53125163826044,89.14201115036464,136.45279279718773,img14728.jpg
11786,2304,2984,22.380795085362674,67.45655547759345,188.33435236772044,img14729.jpg
11787,2304,2984,36.095031574648125,82.15197779360292,189.39508425724233,img14730.jpg
11788,1880,2420,22.436553323369086,68.50894078600317,120.60422212941798,img14731.jpg
11789,1880,2420,29.336320775452787,58.61057741339898,88.97027848602075,img14732.jpg
11790,2056,2672,43.854000777627625,95.52756518820335,170.4101264882686,img14733.jpg
11791,2056,2672,36.82761331665463,92.16186923332323,163.54250048055638,img14734.jpg
11792,2056,2672,34.99507866562595,78.40052082119807,130.08517516280668,img14735.jpg
11793,2056,2672,34.00056483579534,82.81265035590297,143.2952338270929,img14736.jpg
11794,2056,2672,52.03623195001048,106.33873073405718,190.80506866859665,img14737.jpg
11795,2056,2672,56.681028871245836,114.8209352209977,203.47606756331695,img14738.jpg
11796,2056,2672,39.43672783324402,95.78001129307533,158.05690643275705,img14741.jpg
11797,2056,2672,37.84828852751695,91.04383711904984,147.84277905764347,img14742.jpg
11798,2056,2672,42.042178471364664,102.19710712330203,167.14953276812133,img14743.jpg
11799,2056,2672,41.45376992852816,101.37428225989655,169.57768631025885,img14744.jpg
11800,2304,2984,16.16129455475499,64.38399022215707,125.87221852774985,img14747.jpg
11801,2304,2984,21.48378810251899,71.02477420083035,132.03164504673072,img14748.jpg
11802,1880,2420,16.350183532618253,65.98123065764024,117.51506791805873,img14751.jpg
11803,1880,2420,9.085203754176192,64.74653178301389,125.87217601547388,img14752.jpg
11804,2304,2984,29.190132529741955,90.04492565674337,188.48364846891755,img14753.jpg
11805,2304,2984,24.08379586963807,87.44787754016794,193.749315358998,img14754.jpg
11806,2056,2672,52.622714080593674,104.85940485274587,168.734902519863,img14755.jpg
11807,2056,2672,63.335134934411336,121.19153212301079,185.5080695248608,img14756.jpg
11808,2056,2672,50.04679763770125,101.80436403457676,165.2321549750693,img14757.jpg
11809,2056,2672,45.05807487651157,89.53102555831916,150.6589385674177,img14758.jpg
11810,1880,2420,2.9534565676103393,65.89489119922631,149.8465975030772,img14759.jpg
11811,1880,2420,1.9146401881484088,70.30819742394935,160.34169003868473,img14760.jpg
11812,1880,2420,16.547441753121152,74.5534840425532,126.23807235800949,img14763.jpg
11813,1880,2420,12.867196676630913,68.61373131703886,128.87449116405838,img14764.jpg
11814,2304,2984,19.567633280272563,55.414810703380994,120.78019940260091,img14769.jpg
11815,2304,2984,18.09665917881479,58.43854477933237,136.16904596505435,img14770.jpg
11816,2056,2672,45.04542295515972,110.9867883396631,165.33559874414595,img14771.jpg
11817,2056,2672,47.53832109613458,112.93318591416389,166.2130870797316,img14772.jpg
11818,2304,2984,19.010509610282618,43.050130208333336,96.82558425026065,img14773.jpg
11819,2304,2984,18.423042104185285,36.96499749241324,84.5309110976132,img14774.jpg
11820,2304,2984,15.307241485841153,60.64572977174561,134.7459577526903,img14775.jpg
11821,2056,2672,41.05768660878632,92.95395942065286,153.8989013097346,img14780.jpg
11822,2056,2672,47.80914029188704,100.98847028705235,158.51304510385842,img14781.jpg
11823,2056,2672,24.90500091742585,89.67672516105921,176.52788392087422,img14782.jpg
11824,2056,2672,28.194990672837204,87.24020611500734,168.78985487196812,img14783.jpg
11825,1880,2420,29.025463996834887,87.51318599437313,163.9737031826974,img14784.jpg
11826,1880,2420,30.609791410233868,93.35213051696853,166.11172388781432,img14785.jpg
11827,2056,2672,63.02358385126634,116.38114165637596,164.36699363918078,img14786.jpg
11828,2056,2672,39.5032708779911,86.15983087327291,147.0138615036464,img14787.jpg
11829,2304,2984,9.306164707141793,22.07801300221552,63.95169346468201,img14788.jpg
11830,2304,2984,10.488144089076929,30.209163716906836,92.18259347887809,img14789.jpg
11831,2056,2672,32.10082510077122,71.05810163476549,130.63364692065286,img14790.jpg
11832,2056,2672,34.53932116312123,78.6786890712738,147.58758595406462,img14791.jpg
11833,2304,2984,20.44124465319668,71.69024001852472,157.00050035373846,img14794.jpg
11834,2304,2984,17.86117670981345,70.26109854408698,159.53640044356942,img14795.jpg
11835,2304,2984,17.396417903587654,54.25200854208557,125.37909199178023,img14798.jpg
11836,2304,2984,12.60326952077748,45.54271857313077,116.15489060870941,img14799.jpg
11837,1880,2420,7.560235625109899,78.28362493406014,168.49114757341306,img14800.jpg
11838,1880,2420,4.365120450149464,77.10470898540531,171.7254382802884,img14801.jpg
11839,2056,2672,47.546804372771966,106.93893238571495,182.00054335638063,img14804.jpg
11840,2056,2672,44.91456162334863,105.23271562419907,175.72446261416854,img14805.jpg
11841,2056,2672,19.754113854004054,54.18407021074582,103.54589695851487,img14806.jpg
11842,2056,2672,34.76196184964701,69.96107820836926,108.27335886349869,img14807.jpg
11843,2304,2984,29.82242983993335,46.99393859263293,95.4843124557827,img14808.jpg
11844,1880,2420,12.053186214172674,74.36029145419377,160.529907684192,img14809.jpg
11845,1880,2420,11.624368296113945,74.32200764902409,164.45033629330052,img14810.jpg
11846,1880,2420,1.3039201248461403,91.40094997362405,204.26014418850008,img14811.jpg
11847,1880,2420,1.7102299103217866,102.82883923861438,201.03313456128012,img14812.jpg
11848,1880,2420,12.88275123087744,104.9649619746791,175.17867570775454,img14813.jpg
11849,1880,2420,51.13324292245472,116.69614537541761,175.80740592579568,img14814.jpg
11850,2056,2672,16.96575598802395,71.37552934015238,141.46341527790722,img14815.jpg
11851,2056,2672,14.487657891901023,66.387518858198,140.924235551271,img14816.jpg
11852,2056,2672,39.7829763624502,89.34285915037628,155.58067777382976,img14817.jpg
11853,2056,2672,38.23805325875487,91.56227938092687,160.50015982140778,img14818.jpg
11854,2304,2984,27.757675775431935,54.31745830191577,126.41299299388405,img14819.jpg
11855,2304,2984,23.872980985394324,49.8162591983635,133.36660802055405,img14820.jpg
11856,2056,2672,39.55318903778047,99.06178899496726,157.9768091492113,img14821.jpg
11857,2056,2672,42.683560529718775,94.8505788156178,143.2676899362753,img14822.jpg
11858,2056,2672,59.82163384806263,91.723034961206,145.55799660406814,img14823.jpg
11859,2056,2672,43.39646721877257,73.59333770445491,131.99763453394766,img14824.jpg
11860,2304,2984,6.415095352295577,70.35520082802725,162.32516433129467,img14825.jpg
11861,2304,2984,9.669690315944296,63.07954882637958,157.7397561299151,img14826.jpg
11862,1880,2420,8.56982525936346,91.88940170564445,178.07719315983823,img14827.jpg
11863,1880,2420,14.36614625461579,95.30889286970283,174.83165245296289,img14828.jpg
11864,1880,2420,13.729979778442061,65.93159002989273,114.850174520837,img14829.jpg
11865,1880,2420,13.674418190610163,64.9272843766485,114.4939933180939,img14830.jpg
11866,2304,2984,45.41957788180481,81.9888376026307,165.81525805453157,img14831.jpg
11867,2304,2984,26.883677937425528,75.64608845555928,151.8790807920018,img14832.jpg
11868,2056,2672,17.471408168585008,82.82277935617093,164.87914188646053,img14833.jpg
11869,2056,2672,11.811590037337776,81.35705904581887,161.07345031483726,img14834.jpg
11870,2056,2672,17.831656543430647,93.20140409841795,165.19599073982386,img14835.jpg
11871,2056,2672,20.93057015832149,92.55077606217526,159.35723088113656,img14836.jpg
11872,1880,2420,23.35712546157904,63.57600338491296,125.94506374186741,img14837.jpg
11873,1880,2420,18.828801213293477,77.55865174960437,179.0482310532794,img14838.jpg
11874,1880,2420,20.0901499032882,78.13620362229646,188.13482745735888,img14839.jpg
11875,2056,2672,41.59786276183043,98.01903312781053,157.93528215941657,img14840.jpg
11876,2056,2672,39.55470570289382,90.0334734834805,141.44348056076564,img14841.jpg
11877,1880,2420,13.391738614383682,87.85683049059259,169.59608866713558,img14844.jpg
11878,1880,2420,14.122880473008616,86.3188280288377,169.31295828204676,img14845.jpg
11879,2056,2672,29.79740124566043,85.44954358064028,156.67309987272537,img14846.jpg
11880,2056,2672,25.893012491553858,70.30615556338684,138.30799806029964,img14847.jpg
11881,2056,2672,42.85364345482187,99.87880677118525,179.3990283659335,img14850.jpg
11882,2056,2672,49.46356672598383,110.32609410313614,185.25199849571285,img14851.jpg
11883,1880,2420,18.191872032706172,82.35449050465975,152.39192126780375,img14852.jpg
11884,1880,2420,16.32844953402497,73.89314599085634,146.37112713205556,img14853.jpg
11885,2056,2672,34.664422735268765,88.34570662905706,169.1835996659405,img14856.jpg
11886,2056,2672,40.19820184533656,97.04875026212167,167.46289631340431,img14857.jpg
11887,1880,2420,14.024166959732725,59.94425597854757,111.39688851767188,img14858.jpg
11888,1880,2420,25.811602998065766,87.25854316863021,143.47795410585545,img14859.jpg
11889,1880,2420,18.153092139968347,78.0640790399156,166.00813280288378,img14860.jpg
11890,1880,2420,16.835658299630737,79.47538047300861,169.58083567786178,img14861.jpg
11891,2056,2672,28.110592591567837,86.77811018284443,155.51234483853304,img14862.jpg
11892,2056,2672,32.65873524109369,94.25986396613388,158.88366639774924,img14863.jpg
11893,2056,2672,33.4899012165358,97.0160644178569,158.47125890485566,img14864.jpg
11894,2056,2672,42.33955132051073,112.39209433758941,173.3204672245975,img14865.jpg
11895,2056,2672,38.870153843577434,134.28787730958317,202.2948692231296,img14868.jpg
11896,2056,2672,36.94350094800671,128.86903254531794,200.88711402583937,img14869.jpg
11897,1880,2420,32.5100215403552,82.36499208721646,166.34951468260945,img14872.jpg
11898,1880,2420,53.273691093722526,116.4790467293828,186.5884906365395,img14873.jpg
11899,1880,2420,17.775211886759276,73.2429378406893,147.33309323896606,img14874.jpg
11900,1880,2420,16.971989405662036,71.5575703358537,147.16526310005275,img14875.jpg
11901,1880,2420,18.2968665377176,91.37736812027431,187.62455666432214,img14876.jpg
11902,1880,2420,19.279458853525586,92.9991555301565,187.0196294179708,img14877.jpg
11903,1880,2420,6.002254044311588,60.51605745560049,151.61225448391068,img14878.jpg
11904,1880,2420,5.058028178301389,43.582078424476876,136.63480503780553,img14879.jpg
11905,2304,2984,21.164024246211277,47.395978203194815,106.61844172973451,img14880.jpg
11906,2304,2984,16.730205627932307,35.032772151707256,78.98190653973973,img14881.jpg
11907,2056,2672,46.14950600986742,92.17961596262728,142.96836373459308,img14882.jpg
11908,2056,2672,38.664097995642955,76.94059194354482,121.94426583360516,img14883.jpg
11909,2304,2984,18.96639833742925,72.0942190816298,160.28848316600573,img14884.jpg
11910,2304,2984,20.11476267524017,76.84130175752159,169.49823538036193,img14885.jpg
11911,2056,2672,46.93966905682798,93.3195097523824,150.8565131410331,img14886.jpg
11912,2056,2672,50.2027398267667,98.20149656911858,159.55351323131947,img14887.jpg
11913,2056,2672,32.26574532112817,92.18226448367855,160.1364437952888,img14888.jpg
11914,2056,2672,37.24343002953238,92.97274098447075,151.32631271989095,img14889.jpg
11915,1880,2420,20.24272705292773,73.77577083699666,133.4904912519782,img14890.jpg
11916,1880,2420,25.963398540531035,77.73058686477933,131.6711262528574,img14891.jpg
11917,2304,2984,31.48246216511208,81.98071878141756,165.1697447148682,img14892.jpg
11918,2304,2984,31.931576189911006,82.2115824326966,165.81096097589923,img14893.jpg
11919,2056,2672,27.543597933025,67.3343796963466,108.59119212935995,img14894.jpg
11920,2056,2672,30.14270850322701,72.98078629948274,117.26862465487314,img14895.jpg
11921,2304,2984,9.337086859081769,72.64017046353702,175.722625996053,img14896.jpg
11922,2304,2984,7.848906988894474,52.191438249366996,149.96670364048072,img14897.jpg
11923,2304,2984,7.863321831015416,68.83358671013926,143.0906997330671,img14898.jpg
11924,2304,2984,6.916835245150059,64.08911416443253,138.1721933937016,img14899.jpg
11925,2056,2672,31.092185825333768,83.81333478471073,140.0521008687877,img14900.jpg
11926,2056,2672,29.544969339045643,73.07773381981174,120.03591958835248,img14901.jpg
11927,1880,2420,9.481748065764023,54.88684675575875,112.60886055917004,img14902.jpg
11928,1880,2420,8.957985097590997,34.37949160365746,81.67524046069984,img14903.jpg
11929,1880,2420,3.6689814489185864,60.411366054158606,146.16095217161947,img14906.jpg
11930,1880,2420,17.009501934235978,76.18286420784244,143.20425553894847,img14907.jpg
11931,1880,2420,31.068953754176192,102.91902980481801,163.98362603305785,img14913.jpg
11932,1880,2420,27.197216458589764,95.21604558642518,155.1248028398101,img14914.jpg
11933,1880,2420,23.302915201336383,84.13690544223668,154.02688631967646,img14915.jpg
11934,1880,2420,29.682056444522594,88.56229228943204,154.82078776156146,img14916.jpg
11935,2304,2984,11.38226429266272,29.304052748920167,81.73960515108355,img14917.jpg
11936,2304,2984,35.211780974223636,66.20177288129283,113.22756277112191,img14918.jpg
11937,1880,2420,3.5012093370845787,95.0104039915597,178.36339810093196,img14921.jpg
11938,1880,2420,2.4759203006857744,80.14376670476526,170.85847854756463,img14922.jpg
11939,2304,2984,21.32649215957328,46.995144241510275,130.6836394218238,img14923.jpg
11940,2304,2984,23.258183692657134,56.06913521419794,150.05731784796694,img14924.jpg
11941,2304,2984,29.012370809828344,68.49961848027442,173.1342371990896,img14925.jpg
11942,2304,2984,15.826804153401474,40.69957612474866,136.16289117771635,img14926.jpg
11943,2304,2984,30.34601395521485,74.5043922040233,163.31852024454497,img14927.jpg
11944,2304,2984,30.568486645209635,76.28126396336015,161.18836645558721,img14928.jpg
11945,2304,2984,24.204391593126303,66.15136980563003,134.43269907678916,img14929.jpg
11946,2304,2984,31.72792698209897,74.65894071040923,136.4893216657823,img14930.jpg
11947,2304,2984,27.14060696399315,93.42280690883787,199.89672437025246,img14931.jpg
11948,2304,2984,18.715986418305036,77.33038953702152,183.14868113154415,img14932.jpg
11949,1880,2420,5.795219799542817,63.146079435554775,173.01946632671005,img14935.jpg
11950,1880,2420,19.042269430279585,80.32062840689291,182.76732152277123,img14936.jpg
11951,1880,2420,35.79720063302268,71.48385858097416,129.5522140407948,img14937.jpg
11952,1880,2420,34.23450962721998,71.54662761561455,132.83295256725867,img14938.jpg
11953,2304,2984,24.680664498855005,59.51606790032954,132.03517094061849,img14939.jpg
11954,2304,2984,25.60980568238941,58.704893255929775,131.72154209022193,img14940.jpg
11955,2056,2672,32.327082702299684,85.18317772286167,143.7738578048184,img14941.jpg
11956,2056,2672,21.70434422982828,73.20521068757427,128.58062680572706,img14942.jpg
11957,2056,2672,37.248395050851606,91.80901760438267,149.67685913435776,img14947.jpg
11958,2056,2672,35.82262426751555,94.6568317644866,159.30056072194134,img14948.jpg
11959,1880,2420,8.658597678916827,65.92661310884473,136.35571324951644,img14949.jpg
11960,1880,2420,12.151995560049235,58.12053894847899,110.28025804466327,img14950.jpg
11961,1880,2420,14.042822665728854,69.37618713733076,119.21903529980658,img14953.jpg
11962,1880,2420,14.136842579567434,57.908265342008086,100.33170300685775,img14954.jpg
11963,2304,2984,13.405820335772267,53.29978025161975,122.60944932580243,img14955.jpg
11964,2304,2984,12.260910475080056,44.04112573191279,110.07789329549263,img14956.jpg
11965,2056,2672,35.060930910552436,76.5755920673245,129.29329740324798,img14957.jpg
11966,2056,2672,58.363110961928285,78.8972386574128,123.56574885248958,img14958.jpg
11967,1880,2420,2.9825898980130123,51.969543256550025,161.44340865131,img14961.jpg
11968,1880,2420,2.5953729998241606,42.00903727800246,145.86448808686478,img14962.jpg
11969,1880,2420,15.70519737998945,71.39591612449446,144.12033343590645,img14965.jpg
11970,1880,2420,17.909603921223844,80.15738856163179,153.62938478107966,img14966.jpg
11971,2056,2672,41.36278003331858,72.17067160668934,102.2499033426338,img14967.jpg
11972,2056,2672,41.91059175423472,77.51270507380181,119.87544324046459,img14968.jpg
11973,1880,2420,12.36977382627044,96.29596272199754,181.70605635660277,img14969.jpg
11974,1880,2420,14.925204853173906,82.74357899595569,183.41729756462107,img14970.jpg
11975,1880,2420,15.898836820819414,46.7024327413399,93.3987864867241,img14971.jpg
11976,1880,2420,10.820080886231757,55.10583655705996,113.31546729382804,img14972.jpg
11977,2056,2672,48.53400864855892,104.54508074075584,175.87626036836832,img14975.jpg
11978,2056,2672,51.514425793354924,98.3302303466996,158.4212912331951,img14976.jpg
11979,1880,2420,21.811024925268157,58.94097964656233,100.69410673465799,img14977.jpg
11980,2056,2672,15.887904941575991,68.59170963763135,150.38298852198326,img14978.jpg
11981,2056,2672,15.698039293494723,65.37584734470747,147.4480054361122,img14979.jpg
11982,2304,2984,25.0392479508769,71.99284275976504,171.1237037347334,img14982.jpg
11983,2304,2984,22.691002621620868,66.16043595355787,172.31172328809205,img14983.jpg
11984,2056,2672,50.05009381771477,82.88784377985274,138.59053027214054,img14984.jpg
11985,2056,2672,47.13501650638412,76.14175922231412,127.42472575520166,img14985.jpg
11986,1880,2420,13.82938829787234,76.55077633198523,193.77236943907155,img14986.jpg
11987,2056,2672,36.837947099478086,78.49920271325054,149.52791887043034,img14987.jpg
11988,2056,2672,46.62105579696638,96.13535107557259,164.2298910811645,img14988.jpg
11989,1880,2420,6.7368570863372605,68.03234899771408,140.83937752769475,img14989.jpg
11990,1880,2420,6.82486108668894,60.90042751011078,126.3715621153508,img14990.jpg
11991,2056,2672,46.252803791735595,98.14633106112677,162.96646189624641,img14991.jpg
11992,2056,2672,50.50993950814325,106.2006221020993,173.23107354114728,img14992.jpg
11993,2056,2672,25.89054964001957,80.97992675883641,163.26158195525292,img14993.jpg
11994,2056,2672,25.884426186537432,89.97755164525036,172.02886742322747,img14994.jpg
11995,2304,2984,22.095560873268543,65.68256686122282,151.55976347231532,img14995.jpg
11996,2304,2984,23.140660199303692,67.80291560777852,152.41164538417857,img14996.jpg
11997,1880,2420,25.140874142781783,67.31943269738,123.74544157728153,img14997.jpg
11998,1880,2420,27.905827545278704,73.35028376120978,127.17764814489186,img14998.jpg
11999,1880,2420,25.73726679268507,69.73311368032354,145.34553301389133,img14999.jpg
12000,1880,2420,15.963780112537366,54.88499142781783,153.5039748549323,img15000.jpg
